time_bucket,delay_total,late_5_min,early_5_min,count
2024-01-10 20:00:00-08:00,164,31,24,385
2024-01-10 20:20:00-08:00,550,60,17,419
2024-01-10 20:40:00-08:00,561,66,21,384
2024-01-10 21:00:00-08:00,608,55,24,371
2024-01-10 21:20:00-08:00,498,44,22,323
2024-01-10 21:40:00-08:00,414,43,20,302
2024-01-10 22:00:00-08:00,472,34,11,268
2024-01-10 22:20:00-08:00,440,31,10,232
2024-01-10 22:40:00-08:00,280,34,9,179
2024-01-10 23:00:00-08:00,372,32,7,166
2024-01-10 23:20:00-08:00,358,27,5,165
2024-01-10 23:40:00-08:00,202,23,11,153
2024-01-11 00:00:00-08:00,198,23,12,152
2024-01-11 00:20:00-08:00,93,13,7,117
2024-01-11 00:40:00-08:00,177,19,3,84
2024-01-11 01:00:00-08:00,67,10,2,60
2024-01-11 01:20:00-08:00,126,12,0,51
2024-01-11 01:40:00-08:00,156,15,0,55
2024-01-11 02:00:00-08:00,82,8,0,48
2024-01-11 02:20:00-08:00,112,9,0,53
2024-01-11 02:40:00-08:00,120,9,0,51
2024-01-11 03:00:00-08:00,86,6,0,50
2024-01-11 03:20:00-08:00,64,5,1,50
2024-01-11 03:40:00-08:00,54,2,1,48
2024-01-11 04:00:00-08:00,89,8,2,55
2024-01-11 04:20:00-08:00,71,7,2,66
2024-01-11 04:40:00-08:00,70,7,3,97
2024-01-11 05:00:00-08:00,96,10,4,166
2024-01-11 05:20:00-08:00,99,20,6,232
2024-01-11 05:40:00-08:00,74,18,8,258
2024-01-11 06:00:00-08:00,295,29,8,310
2024-01-11 06:20:00-08:00,413,40,5,349
2024-01-11 06:40:00-08:00,533,46,5,402
2024-01-11 07:00:00-08:00,423,43,11,466
2024-01-11 07:20:00-08:00,340,32,15,508
2024-01-11 07:40:00-08:00,318,43,17,533
2024-01-11 08:00:00-08:00,534,58,15,550
2024-01-11 08:20:00-08:00,954,94,19,571
2024-01-11 08:40:00-08:00,1170,109,11,588
2024-01-11 09:00:00-08:00,1228,114,14,593
2024-01-11 09:20:00-08:00,1089,101,13,583
2024-01-11 09:40:00-08:00,914,86,15,578
2024-01-11 10:00:00-08:00,724,64,12,565
2024-01-11 10:20:00-08:00,568,62,23,567
2024-01-11 10:40:00-08:00,477,59,24,562
2024-01-11 11:00:00-08:00,368,49,24,556
2024-01-11 11:20:00-08:00,409,51,30,573
2024-01-11 11:40:00-08:00,476,57,20,573
2024-01-11 12:00:00-08:00,561,56,12,577
2024-01-11 12:20:00-08:00,667,67,24,566
2024-01-11 12:40:00-08:00,605,77,29,583
2024-01-11 13:00:00-08:00,571,70,22,575
2024-01-11 13:20:00-08:00,721,73,17,579
2024-01-11 13:40:00-08:00,716,74,23,585
2024-01-11 14:00:00-08:00,544,64,27,585
2024-01-11 14:20:00-08:00,644,67,23,584
2024-01-11 14:40:00-08:00,660,74,23,589
2024-01-11 15:00:00-08:00,685,77,23,588
2024-01-11 15:20:00-08:00,830,92,21,594
2024-01-11 15:40:00-08:00,1181,107,16,594
2024-01-11 16:00:00-08:00,1314,123,15,606
2024-01-11 16:20:00-08:00,1604,146,7,608
2024-01-11 16:40:00-08:00,1768,148,14,600
2024-01-11 17:00:00-08:00,1737,139,9,595
2024-01-11 17:20:00-08:00,2303,163,11,590
2024-01-11 17:40:00-08:00,2654,189,11,582
2024-01-11 18:00:00-08:00,3558,226,13,577
2024-01-11 18:20:00-08:00,4171,240,11,581
2024-01-11 18:40:00-08:00,3529,213,8,534
2024-01-11 19:00:00-08:00,2754,148,19,493
2024-01-11 19:20:00-08:00,2463,128,30,482
2024-01-11 19:40:00-08:00,1841,97,22,431
2024-01-11 20:00:00-08:00,429,33,12,183
